id,date,title,category,account,amount,currency,type,is_recurring,interval,created_at,Unnamed: 8, 
b7622f47-4b72-4870-8135-dd44a94455c5,20:16.0,Karaoke,Entertainment,Salary Bank,35.73,MYR,EXPENSE,0,NULL,20:16.0,NULL,NULL
3c5c5335-aa1a-44ad-b444-9647bfa9b147,20:37.0,Fuel Refill,Transport,Credit Card,74.89,MYR,EXPENSE,0,NULL,20:37.0,NULL,NULL
22b0ae22-29de-443b-8e18-b0972cb17814,33:09.0,Game Top-Up,Entertainment,Credit Card,53.78,MYR,EXPENSE,0,NULL,33:09.0,NULL,NULL
91cf4d5f-9c16-4a90-b4ab-4cfa68a70c89,35:07.0,Egg Dozen,Grocery,Wallet,47.46,MYR,EXPENSE,0,NULL,35:07.0,NULL,NULL
136dcc73-882a-4e41-8458-3c4deb1c1044,48:13.0,Monthly Salary,Other,Salary Bank,6200,MYR,INCOME,1,monthly,01:05.0,NULL,NULL
74c0b604-01dd-4e95-9e53-061f023db10d,27:27.0,General Expense,Insurance,Cash,67.26,MYR,EXPENSE,0,NULL,27:27.0,NULL,NULL
7ba6a598-a06e-4341-a395-9849c6c125d2,54:45.0,Cinema,Entertainment,Savings Bank,55.07,MYR,EXPENSE,0,NULL,54:45.0,NULL,NULL
f00cb662-6d09-4804-b7e0-235a8d938c02,22:19.0,Cinema,Entertainment,Cash,26.85,MYR,EXPENSE,0,NULL,22:19.0,NULL,NULL
48d2ff13-df74-4b5c-93ea-fd6139a4bcef,43:34.0,Hotel Booking,Travel,Cash,74.57,MYR,EXPENSE,0,NULL,43:34.0,NULL,NULL
ae78110e-a104-449f-82d3-b3657ef58c20,44:54.0,Vegetable Pack,Grocery,Credit Card,67.66,MYR,EXPENSE,0,NULL,44:54.0,NULL,NULL
b12721a7-35a4-4cd3-baea-d59002159987,37:48.0,Water Bill,Bills,Credit Card,34.92,MYR,EXPENSE,0,NULL,37:48.0,NULL,NULL
b3114428-74c1-4900-a0c5-9d29afbb934f,28:46.0,Gift Purchase,Family,Wallet,78.48,MYR,EXPENSE,0,NULL,28:46.0,NULL,NULL
e6d9086a-64cf-4cd3-8c6b-2577e2a3f72a,21:02.0,Clinic Visit,Health,Savings Bank,72.09,MYR,EXPENSE,0,NULL,21:02.0,NULL,NULL
e8408047-b715-44f6-b3fa-42d1fccbbb60,37:23.0,Hotel Booking,Travel,Cash,15.84,MYR,EXPENSE,0,NULL,37:23.0,NULL,NULL
f482955e-7825-4dd5-aa41-665a080faa59,47:04.0,Shopping,Other,Wallet,64.82,MYR,EXPENSE,0,NULL,47:04.0,NULL,NULL
5abb3450-b7c7-4253-b413-100b0ae3101f,35:51.0,Lunch,Food,Credit Card,69.77,MYR,EXPENSE,0,NULL,35:51.0,NULL,NULL
2a3b484e-f884-4b1c-ac02-5d1102b79d01,07:42.0,Electricity Bill,Bills,Wallet,27.03,MYR,EXPENSE,0,NULL,07:42.0,NULL,NULL
0323d8d3-6568-4c66-b71a-f09d2e1e0b99,54:24.0,Internet Bill,Bills,Credit Card,120,MYR,EXPENSE,1,monthly,58:19.0,NULL,NULL
0bf986ca-9082-4e21-9779-6bc87febc3e0,27:43.0,General Expense,Insurance,Savings Bank,71.23,MYR,EXPENSE,0,NULL,27:43.0,NULL,NULL
2ce62069-5874-439b-94d3-d229e524b390,08:33.0,Phone Bill,Bills,Credit Card,75,MYR,EXPENSE,1,monthly,11:11.0,NULL,NULL
74c93ab7-ffc2-453f-842b-e0d3a2880c1d,38:05.0,Karaoke,Entertainment,Cash,58.95,MYR,EXPENSE,0,NULL,38:05.0,NULL,NULL
e7020a35-253d-4807-90c1-d33b759117eb,10:42.0,Parking Fee,Transport,Credit Card,75.57,MYR,EXPENSE,0,NULL,10:42.0,NULL,NULL
ceacff50-5ef9-46ce-ae69-4d15a4b35b95,16:25.0,Water Bill,Bills,Credit Card,67.32,MYR,EXPENSE,0,NULL,16:25.0,NULL,NULL
bdbb5881-648d-475c-8161-516cc5a9374a,48:48.0,Gift Purchase,Family,Credit Card,28.47,MYR,EXPENSE,0,NULL,48:48.0,NULL,NULL
7552172e-7289-4706-9c54-cd0c543f6b65,20:48.0,Online Course,Education,Wallet,51.63,MYR,EXPENSE,0,NULL,20:48.0,NULL,NULL
7d338085-372e-4895-a1b3-cc46e9632e4b,21:13.0,Electricity Bill,Bills,Savings Bank,58.47,MYR,EXPENSE,0,NULL,21:13.0,NULL,NULL
26c4db4f-5dc8-4086-8913-f8fce29aaa75,39:35.0,Shopping,Other,Credit Card,38.29,MYR,EXPENSE,0,NULL,39:35.0,NULL,NULL
7025141e-5a20-4581-a965-48f69ef526eb,19:28.0,Fuel Refill,Transport,Credit Card,7.42,MYR,EXPENSE,0,NULL,19:28.0,NULL,NULL
070d08a5-8a8c-426d-bcb8-fa2ff5016ecc,32:22.0,Gift Purchase,Family,Savings Bank,23.65,MYR,EXPENSE,0,NULL,32:22.0,NULL,NULL
4e3fe5fe-97e3-4ecf-a37c-4cbf5e485879,42:02.0,Electricity Bill,Bills,Savings Bank,16.95,MYR,EXPENSE,0,NULL,42:02.0,NULL,NULL
27c24ded-374b-4da2-903a-409d09633f53,29:54.0,Hotel Booking,Travel,Cash,69.48,MYR,EXPENSE,0,NULL,29:54.0,NULL,NULL
69307c29-f72d-4c2e-ba63-7b01de6764b8,08:05.0,Books,Education,Salary Bank,47.68,MYR,EXPENSE,0,NULL,08:05.0,NULL,NULL
f982f1be-e5c3-4d9b-b9df-357bb9fc0370,10:40.0,General Expense,Insurance,Credit Card,56.75,MYR,EXPENSE,0,NULL,10:40.0,NULL,NULL
51e9c997-735e-45ba-bb88-85f8ff3a4908,23:01.0,Fuel Refill,Transport,Salary Bank,12.69,MYR,EXPENSE,0,NULL,23:01.0,NULL,NULL
6023f323-744f-4b78-b2f1-f3ce9e66d879,39:04.0,Water Bill,Bills,Credit Card,76.14,MYR,EXPENSE,0,NULL,39:04.0,NULL,NULL
906616bc-ae4d-4610-9c65-bd76084c3522,45:53.0,Medicine,Health,Salary Bank,74.33,MYR,EXPENSE,0,NULL,45:53.0,NULL,NULL
012018fd-5489-44a4-be37-f78b41530b46,20:17.0,General Expense,Insurance,Credit Card,65.29,MYR,EXPENSE,0,NULL,20:17.0,NULL,NULL
49ee0aa7-27ba-417e-9396-6e2da873aebb,35:51.0,Karaoke,Entertainment,Savings Bank,66.25,MYR,EXPENSE,0,NULL,35:51.0,NULL,NULL
f27545e2-dd76-4c43-b091-460f32b7807a,09:59.0,Fuel Refill,Transport,Credit Card,61.62,MYR,EXPENSE,0,NULL,09:59.0,NULL,NULL
9e63c7d2-e939-4c4d-b790-5f87e9bd2f1c,19:07.0,Online Course,Education,Wallet,28.83,MYR,EXPENSE,0,NULL,19:07.0,NULL,NULL
c8ccda25-c63a-490e-b126-9ae3ab86e97e,56:45.0,Misc Item,Other,Wallet,18,MYR,EXPENSE,0,NULL,56:45.0,NULL,NULL
647ffbe1-5bac-4b8f-af99-5bea4b808e83,38:27.0,Misc Item,Other,Cash,79.14,MYR,EXPENSE,0,NULL,38:27.0,NULL,NULL
d44ec9a1-c3ad-4d72-88df-0f0985fa563d,19:14.0,Electricity Bill,Bills,Cash,28.1,MYR,EXPENSE,0,NULL,19:14.0,NULL,NULL
9023d0ff-bfb4-45a8-943c-3b9bedc00591,53:26.0,Freelance Work,Other,Salary Bank,347.43,MYR,INCOME,0,NULL,53:26.0,NULL,NULL
7f9595b0-17d9-4638-bdce-67e623a71c42,17:36.0,Karaoke,Entertainment,Savings Bank,77.85,MYR,EXPENSE,0,NULL,17:36.0,NULL,NULL
5cfcfb4e-1be4-4021-92e9-05dc44056ce1,52:48.0,Hotel Booking,Travel,Wallet,24.62,MYR,EXPENSE,0,NULL,52:48.0,NULL,NULL
a30d3ac3-fcd2-4f88-b995-e54dc5f86dd2,51:51.0,Parking Fee,Transport,Credit Card,5.5,MYR,EXPENSE,0,NULL,51:51.0,NULL,NULL
50f3fc53-eb0f-4fa6-a0b9-54f3dc165f5c,19:45.0,Fuel Refill,Transport,Salary Bank,56.75,MYR,EXPENSE,0,NULL,19:45.0,NULL,NULL
60c6822d-36e5-4ac1-8af3-c6cb6fc29af5,01:41.0,General Expense,Insurance,Credit Card,69.1,MYR,EXPENSE,0,NULL,01:41.0,NULL,NULL
e10c09fb-9095-4bc0-b719-654a33a5c996,14:14.0,Breakfast,Food,Salary Bank,11.01,MYR,EXPENSE,0,NULL,14:14.0,NULL,NULL
87d7261d-0bc6-45f1-ad76-deea009db3f2,00:05.0,Karaoke,Entertainment,Cash,9.57,MYR,EXPENSE,0,NULL,00:05.0,NULL,NULL
4fa8478f-b67f-4d49-987e-2741dd0ddb1d,28:42.0,Children Supplies,Family,Cash,21.59,MYR,EXPENSE,0,NULL,28:42.0,NULL,NULL
6992ea04-cdeb-4bf0-bd00-7830b0968b28,29:18.0,Electricity Bill,Bills,Salary Bank,75.13,MYR,EXPENSE,0,NULL,29:18.0,NULL,NULL
ad6bc815-2024-4da2-8e8c-57fbd7e1d4d8,37:30.0,Vegetable Pack,Grocery,Credit Card,40.61,MYR,EXPENSE,0,NULL,37:30.0,NULL,NULL
1802b9c9-6e4a-4bbd-8d86-d2c035014fb5,08:36.0,Parking Fee,Transport,Credit Card,6.73,MYR,EXPENSE,0,NULL,08:36.0,NULL,NULL
63710c60-221f-46e7-9ca3-ca764d5c6188,45:51.0,Water Bill,Bills,Savings Bank,74.91,MYR,EXPENSE,0,NULL,45:51.0,NULL,NULL
4c2c7fe3-3099-4644-926a-8e38075258ba,05:57.0,Electricity Bill,Bills,Savings Bank,47.42,MYR,EXPENSE,0,NULL,05:57.0,NULL,NULL
7bbda539-2926-42e3-bab3-3ed86c4c8fba,24:20.0,General Expense,Insurance,Credit Card,63.28,MYR,EXPENSE,0,NULL,24:20.0,NULL,NULL
b92a7cd9-4738-4019-8cbc-7cff70f3ab0a,03:06.0,Hotel Booking,Travel,Cash,21.01,MYR,EXPENSE,0,NULL,03:06.0,NULL,NULL
84098e81-5def-481e-8eb5-a9b2dc4ac360,48:13.0,Monthly Salary,Other,Salary Bank,6200,MYR,INCOME,1,monthly,34:40.0,NULL,NULL
ff042579-b046-4183-8166-02d9ea9179aa,56:25.0,Fuel Refill,Transport,Salary Bank,15.37,MYR,EXPENSE,0,NULL,56:25.0,NULL,NULL
bef146a6-80fd-4507-b276-83f6ce1d1241,30:11.0,Rice 5kg,Grocery,Cash,24.81,MYR,EXPENSE,0,NULL,30:11.0,NULL,NULL
f950326a-84ed-4f46-ab11-7f6af2e98b35,13:46.0,Chicken Whole,Grocery,Cash,77,MYR,EXPENSE,0,NULL,13:46.0,NULL,NULL
7f74d4f8-a937-41c4-b23a-ad11991bf52c,02:19.0,General Expense,Insurance,Salary Bank,69.39,MYR,EXPENSE,0,NULL,02:19.0,NULL,NULL
a418e931-f642-411e-9964-e350a13df253,44:54.0,Electricity Bill,Bills,Credit Card,23.29,MYR,EXPENSE,0,NULL,44:54.0,NULL,NULL
9c6c03d2-4fd7-48a5-96f3-3d15fc2282a4,37:53.0,Bread Loaf,Grocery,Savings Bank,19.18,MYR,EXPENSE,0,NULL,37:53.0,NULL,NULL
e8c172c5-adc1-4de4-8f7a-e8bdcb93805f,31:35.0,Water Bill,Bills,Wallet,52.94,MYR,EXPENSE,0,NULL,31:35.0,NULL,NULL
b0535ae3-249b-403d-b1c7-1cad6f5e8060,31:40.0,Clinic Visit,Health,Wallet,79.17,MYR,EXPENSE,0,NULL,31:40.0,NULL,NULL
a0211c11-374d-415b-b95a-2ab76cf905d1,01:47.0,Medicine,Health,Credit Card,42.05,MYR,EXPENSE,0,NULL,01:47.0,NULL,NULL
49e312a1-942e-46df-9a99-741276e77975,51:38.0,Online Course,Education,Cash,75.86,MYR,EXPENSE,0,NULL,51:38.0,NULL,NULL
dee8f00d-1bff-470a-bd93-87a262f2cfc5,03:03.0,Gift Purchase,Family,Wallet,77.41,MYR,EXPENSE,0,NULL,03:03.0,NULL,NULL
5d131518-50a3-4012-a9d0-fe144f61a505,32:11.0,Karaoke,Entertainment,Wallet,24.46,MYR,EXPENSE,0,NULL,32:11.0,NULL,NULL
c56ed3a6-ca10-467d-8c2c-285a060215c8,37:33.0,Books,Education,Cash,77.6,MYR,EXPENSE,0,NULL,37:33.0,NULL,NULL
a3fc6d4e-b1db-457e-97df-842497175b4c,11:07.0,Parking Fee,Transport,Salary Bank,50.72,MYR,EXPENSE,0,NULL,11:07.0,NULL,NULL
54af500d-8f99-47d1-8be1-e75d62eebb98,48:16.0,Children Supplies,Family,Savings Bank,10.7,MYR,EXPENSE,0,NULL,48:16.0,NULL,NULL
7bd071c5-28d3-415a-8043-6eaba7727368,54:24.0,Internet Bill,Bills,Credit Card,120,MYR,EXPENSE,1,monthly,09:36.0,NULL,NULL
aaffc797-494f-4330-b459-4ab35d3f8877,08:33.0,Phone Bill,Bills,Credit Card,75,MYR,EXPENSE,1,monthly,04:35.0,NULL,NULL
cbbfc881-0fdb-46e2-b5b0-50db40893dca,53:34.0,Medicine,Health,Savings Bank,21.21,MYR,EXPENSE,0,NULL,53:34.0,NULL,NULL
c98047ae-c8e3-4ef9-9c8c-8360fcb35c69,22:22.0,General Expense,Insurance,Savings Bank,10.96,MYR,EXPENSE,0,NULL,22:22.0,NULL,NULL
e7c962db-ec0c-47d2-a958-830192ef9c94,15:50.0,Fuel Refill,Transport,Credit Card,5.69,MYR,EXPENSE,0,NULL,15:50.0,NULL,NULL
6da2b6e3-bd30-4d76-98c4-2d48ef03a167,16:22.0,Snacks,Food,Salary Bank,26.29,MYR,EXPENSE,0,NULL,16:22.0,NULL,NULL
6feda6be-0776-4d2d-8873-f4609b63e0ae,14:53.0,Breakfast,Food,Wallet,11.39,MYR,EXPENSE,0,NULL,14:53.0,NULL,NULL
6865caed-e87e-43cb-a1ff-ab66d24c7eb7,09:12.0,Clinic Visit,Health,Credit Card,35.62,MYR,EXPENSE,0,NULL,09:12.0,NULL,NULL
ead2caa3-6b68-4798-9371-df2bba2ecd1d,08:25.0,Karaoke,Entertainment,Wallet,48.15,MYR,EXPENSE,0,NULL,08:25.0,NULL,NULL
9ad9e91f-b5ed-4468-99bb-0062c4e29df4,04:43.0,Game Top-Up,Entertainment,Salary Bank,12.11,MYR,EXPENSE,0,NULL,04:43.0,NULL,NULL
c3971e25-73a3-4354-b250-dfde5f91edcd,47:08.0,Hotel Booking,Travel,Savings Bank,49.11,MYR,EXPENSE,0,NULL,47:08.0,NULL,NULL
0a4bb09e-b396-496c-9f50-33624b11d985,49:50.0,Lunch,Food,Wallet,14.99,MYR,EXPENSE,0,NULL,49:50.0,NULL,NULL
4e16b381-f7a1-46b0-a421-654d191a1519,32:36.0,Online Course,Education,Cash,75.64,MYR,EXPENSE,0,NULL,32:36.0,NULL,NULL
2b3fafdd-8516-49e3-9f86-d14e18ed1988,44:26.0,General Expense,Insurance,Savings Bank,35.48,MYR,EXPENSE,0,NULL,44:26.0,NULL,NULL
8649f699-4086-4c76-9308-40ad55bfdf9e,21:25.0,Medicine,Health,Savings Bank,19.59,MYR,EXPENSE,0,NULL,21:25.0,NULL,NULL
e7929dc6-2b16-44be-9d16-4160a5f4bb4c,32:41.0,General Expense,Insurance,Credit Card,33.58,MYR,EXPENSE,0,NULL,32:41.0,NULL,NULL
edb5eb26-218d-4d07-97c0-61d9bbaefc0d,17:41.0,General Expense,Insurance,Credit Card,61.56,MYR,EXPENSE,0,NULL,17:41.0,NULL,NULL
21ad6c61-a306-45e0-b38c-0c4757d15232,52:45.0,Chicken Whole,Grocery,Savings Bank,34.31,MYR,EXPENSE,0,NULL,52:45.0,NULL,NULL
256fcf1f-e872-4d2e-afc7-7ab5b9d1c3c7,11:37.0,Clinic Visit,Health,Wallet,61.96,MYR,EXPENSE,0,NULL,11:37.0,NULL,NULL
2ecd4fb6-83f9-4262-8760-d61b53172421,44:37.0,Misc Item,Other,Savings Bank,30.63,MYR,EXPENSE,0,NULL,44:37.0,NULL,NULL
56180695-b8e9-4129-9aaf-208794355e5e,53:59.0,Lunch,Food,Credit Card,71.11,MYR,EXPENSE,0,NULL,53:59.0,NULL,NULL
e1dcc3a9-ed36-425a-a87f-2cf38b779e3d,02:45.0,Misc Item,Other,Cash,10.13,MYR,EXPENSE,0,NULL,02:45.0,NULL,NULL
4b446837-82b7-480d-8e6c-a250cb80470e,43:32.0,Books,Education,Cash,61.34,MYR,EXPENSE,0,NULL,43:32.0,NULL,NULL
76e42efa-a360-47e9-b38e-2c10a34b459f,19:37.0,Water Bill,Bills,Savings Bank,36.42,MYR,EXPENSE,0,NULL,19:37.0,NULL,NULL
080d42d1-764b-4c5e-88bf-25b174e167d0,48:11.0,Rice 5kg,Grocery,Cash,15.09,MYR,EXPENSE,0,NULL,48:11.0,NULL,NULL
17b4d377-c6b3-426a-89a6-c555f9d04ba2,59:34.0,Parking Fee,Transport,Savings Bank,34.05,MYR,EXPENSE,0,NULL,59:34.0,NULL,NULL
842e39a5-9dc8-46f1-9ad5-25fea875df36,26:28.0,Water Bill,Bills,Savings Bank,61.46,MYR,EXPENSE,0,NULL,26:28.0,NULL,NULL
874cd757-7370-4ab9-b6f1-4e2427b731d9,20:32.0,Hotel Booking,Travel,Cash,36.15,MYR,EXPENSE,0,NULL,20:32.0,NULL,NULL
e42ca2b9-53d8-4b75-a200-09a4e12d7932,43:13.0,Hotel Booking,Travel,Wallet,41.85,MYR,EXPENSE,0,NULL,43:13.0,NULL,NULL
4518cb5b-f067-41c3-b825-d6ccef5465aa,44:00.0,Medicine,Health,Credit Card,74.04,MYR,EXPENSE,0,NULL,44:00.0,NULL,NULL
624a4d49-fac3-4fd1-955e-f8d52db80b34,23:29.0,Fuel Refill,Transport,Cash,49,MYR,EXPENSE,0,NULL,23:29.0,NULL,NULL
ff36c361-7da1-4e1a-87d4-3954393f99ad,12:37.0,Electricity Bill,Bills,Wallet,30.37,MYR,EXPENSE,0,NULL,12:37.0,NULL,NULL
56ea3a0c-dbcf-4e6e-bbad-7b02253963fe,08:18.0,Egg Dozen,Grocery,Salary Bank,30.13,MYR,EXPENSE,0,NULL,08:18.0,NULL,NULL
8df7ca4d-f24c-435e-a21a-ec5e223b460d,18:12.0,Clinic Visit,Health,Credit Card,71.05,MYR,EXPENSE,0,NULL,18:12.0,NULL,NULL
677c3307-6b4c-4a7b-8e28-97bf99e955ae,04:27.0,General Expense,Insurance,Cash,49.27,MYR,EXPENSE,0,NULL,04:27.0,NULL,NULL
e414e997-4949-4397-98c3-1c325aef0e0e,16:00.0,Clinic Visit,Health,Credit Card,20.58,MYR,EXPENSE,0,NULL,16:00.0,NULL,NULL
804b9938-08f5-4e13-b31d-4611cfa6c790,26:03.0,Transport Ticket,Travel,Savings Bank,77.84,MYR,EXPENSE,0,NULL,26:03.0,NULL,NULL
63c7a72a-152b-4994-b183-0938ab4a11ad,57:02.0,Freelance Work,Other,Salary Bank,223.1,MYR,INCOME,0,NULL,57:02.0,NULL,NULL
bf38a527-2d0c-4af5-8a25-09711f23c2c9,55:46.0,Clinic Visit,Health,Salary Bank,46.22,MYR,EXPENSE,0,NULL,55:46.0,NULL,NULL
bed8bbeb-208a-4607-831b-19b62da782e5,40:52.0,Clinic Visit,Health,Savings Bank,43.78,MYR,EXPENSE,0,NULL,40:52.0,NULL,NULL
78c460a3-3a70-4e4d-9f94-5ab418ac5597,48:13.0,Monthly Salary,Other,Salary Bank,6200,MYR,INCOME,1,monthly,28:59.0,NULL,NULL
a156990f-9f6d-41f1-acf3-064911ff8cf7,19:14.0,Online Course,Education,Savings Bank,78.58,MYR,EXPENSE,0,NULL,19:14.0,NULL,NULL
e59cf18e-06d0-4628-b108-132975fa6fe7,17:01.0,Shopping,Other,Cash,73.85,MYR,EXPENSE,0,NULL,17:01.0,NULL,NULL
62e13f75-7880-4329-ba3e-dee0564b3ca7,45:57.0,Fuel Refill,Transport,Cash,53.38,MYR,EXPENSE,0,NULL,45:57.0,NULL,NULL
06931c13-cd7b-4706-8c81-1d333d709297,36:06.0,General Expense,Insurance,Wallet,44.11,MYR,EXPENSE,0,NULL,36:06.0,NULL,NULL
f9c3a2e1-410c-4fb0-a7c3-f3b388e653d1,37:04.0,Misc Item,Other,Cash,45.03,MYR,EXPENSE,0,NULL,37:04.0,NULL,NULL
1afb5f77-17a5-42f1-be2c-59ad13691a2d,50:09.0,Game Top-Up,Entertainment,Credit Card,64.87,MYR,EXPENSE,0,NULL,50:09.0,NULL,NULL
ede407df-4ba5-4e8f-9319-31d0f6c4f3ce,21:11.0,Gift Purchase,Family,Salary Bank,73.54,MYR,EXPENSE,0,NULL,21:11.0,NULL,NULL
e6b4c4f2-9651-4aa0-8a7d-f80dfa0ae918,00:40.0,Medicine,Health,Credit Card,43.32,MYR,EXPENSE,0,NULL,00:40.0,NULL,NULL
f0332f5e-04c3-47d9-b225-33c3cc10cfdc,54:24.0,Internet Bill,Bills,Credit Card,120,MYR,EXPENSE,1,monthly,02:59.0,NULL,NULL
84e7ce6f-f08b-4d55-871d-57a9aca7fc38,35:08.0,Snacks,Food,Wallet,61.75,MYR,EXPENSE,0,NULL,35:08.0,NULL,NULL
a1476e17-1562-4c44-b23a-5e830f2d387a,08:33.0,Phone Bill,Bills,Credit Card,75,MYR,EXPENSE,1,monthly,42:13.0,NULL,NULL
503a91b2-879f-42a6-b06e-31bfdbc47856,04:58.0,General Expense,Insurance,Salary Bank,11.04,MYR,EXPENSE,0,NULL,04:58.0,NULL,NULL
05744ca1-50b5-4279-8a1d-7d03c79b3044,50:46.0,Game Top-Up,Entertainment,Cash,36.14,MYR,EXPENSE,0,NULL,50:46.0,NULL,NULL
14705424-c57f-40e7-aaa2-3c30db4890d6,41:07.0,Egg Dozen,Grocery,Cash,26.68,MYR,EXPENSE,0,NULL,41:07.0,NULL,NULL
9c78d0cb-fb0a-40b0-976e-18e95bf3275a,35:22.0,Vegetable Pack,Grocery,Credit Card,50.65,MYR,EXPENSE,0,NULL,35:22.0,NULL,NULL
1685b5c2-9091-4a07-b9f2-6cc837e7a4fb,55:08.0,Vegetable Pack,Grocery,Credit Card,36.45,MYR,EXPENSE,0,NULL,55:08.0,NULL,NULL
807e01ff-7b15-4dd1-9c6a-8d97433b665d,04:55.0,Gift Purchase,Family,Wallet,48.57,MYR,EXPENSE,0,NULL,04:55.0,NULL,NULL
e87387ba-9eda-4faa-9922-4870e22cabe1,34:32.0,Karaoke,Entertainment,Cash,70.6,MYR,EXPENSE,0,NULL,34:32.0,NULL,NULL
3af09fce-7539-4233-9c79-2ae4909bbcf8,36:29.0,Dinner,Food,Cash,44.44,MYR,EXPENSE,0,NULL,36:29.0,NULL,NULL
0ee8fa3c-3e9c-4f20-a0cc-ca57a8c8e566,09:38.0,Misc Item,Other,Salary Bank,60.43,MYR,EXPENSE,0,NULL,09:38.0,NULL,NULL
a6b5e0fb-394d-4dcf-b25d-60be666ce21b,49:08.0,Snacks,Food,Wallet,24.94,MYR,EXPENSE,0,NULL,49:08.0,NULL,NULL
e5a0d483-16f9-414c-8080-9a9b9650ab03,36:46.0,Cinema,Entertainment,Credit Card,23.33,MYR,EXPENSE,0,NULL,36:46.0,NULL,NULL
368b1e57-fdb6-40ca-8b75-ce92d1d26231,45:24.0,Game Top-Up,Entertainment,Cash,42.45,MYR,EXPENSE,0,NULL,45:24.0,NULL,NULL
37d52297-98dc-45b1-a963-72c169057674,29:36.0,Karaoke,Entertainment,Credit Card,65.65,MYR,EXPENSE,0,NULL,29:36.0,NULL,NULL
a234cbe0-0d90-42a5-a7a0-7a24562d40db,23:10.0,Books,Education,Wallet,52.28,MYR,EXPENSE,0,NULL,23:10.0,NULL,NULL
1c8fa940-8c07-417b-875f-940d9a1778bf,18:04.0,Fuel Refill,Transport,Wallet,46.43,MYR,EXPENSE,0,NULL,18:04.0,NULL,NULL
566a1a03-7850-4043-bbc6-fe557b9840ba,13:26.0,Electricity Bill,Bills,Savings Bank,17.82,MYR,EXPENSE,0,NULL,13:26.0,NULL,NULL
b1618d1d-b1e8-4257-80fd-9e0a12dae4be,44:03.0,Hotel Booking,Travel,Salary Bank,50.12,MYR,EXPENSE,0,NULL,44:03.0,NULL,NULL
8f367515-af90-4d81-9881-5e67db6413ab,00:54.0,Cinema,Entertainment,Wallet,29.25,MYR,EXPENSE,0,NULL,00:54.0,NULL,NULL
5b97ba45-e3d8-4e94-9871-2cb222351f1f,14:34.0,Breakfast,Food,Salary Bank,36.14,MYR,EXPENSE,0,NULL,14:34.0,NULL,NULL
09c1b1a2-dc13-4778-9332-e26dfc46711a,20:17.0,Shopping,Other,Cash,10.26,MYR,EXPENSE,0,NULL,20:17.0,NULL,NULL
ca69cc36-4d32-4fa1-a1d2-1003e38f7c94,14:57.0,Water Bill,Bills,Wallet,73.33,MYR,EXPENSE,0,NULL,14:57.0,NULL,NULL
14c816f2-7584-49e5-81e4-1bb6523fbf29,42:12.0,Transport Ticket,Travel,Salary Bank,51.12,MYR,EXPENSE,0,NULL,42:12.0,NULL,NULL
c5c9d205-4cb2-4f43-8864-9286a3d2925f,24:15.0,Hotel Booking,Travel,Cash,9.67,MYR,EXPENSE,0,NULL,24:15.0,NULL,NULL
b5b05590-d771-4213-a7f6-6a6df1104edd,38:38.0,Karaoke,Entertainment,Wallet,20.41,MYR,EXPENSE,0,NULL,38:38.0,NULL,NULL
44c914dc-63af-4783-ab47-a9b71ce64212,44:30.0,Children Supplies,Family,Cash,66.13,MYR,EXPENSE,0,NULL,44:30.0,NULL,NULL
2047ee9e-9a97-439b-ab4f-c9f1b10967ce,28:27.0,General Expense,Insurance,Savings Bank,14.74,MYR,EXPENSE,0,NULL,28:27.0,NULL,NULL
4d396e3b-bcff-407b-bf97-4dadfa1a5db5,24:54.0,Water Bill,Bills,Wallet,29.24,MYR,EXPENSE,0,NULL,24:54.0,NULL,NULL
054cb5be-4aa8-43bb-a55a-b239f13e0406,54:45.0,General Expense,Insurance,Salary Bank,59.67,MYR,EXPENSE,0,NULL,54:45.0,NULL,NULL
437f5204-55d8-4a47-89a8-a35e1de71072,57:09.0,Fuel Refill,Transport,Credit Card,12.22,MYR,EXPENSE,0,NULL,57:09.0,NULL,NULL
8d93a47a-bb15-43b1-99df-5d39f5180a94,45:14.0,Hotel Booking,Travel,Cash,5.94,MYR,EXPENSE,0,NULL,45:14.0,NULL,NULL
3fed346e-c2b9-4cf8-af18-807d2ddd49dc,37:25.0,General Expense,Insurance,Credit Card,62.15,MYR,EXPENSE,0,NULL,37:25.0,NULL,NULL
3b36537f-0988-4414-9173-6b7a916824cf,51:57.0,Children Supplies,Family,Savings Bank,51.59,MYR,EXPENSE,0,NULL,51:57.0,NULL,NULL
8752104d-fcd3-4b8f-9472-f54c91852139,34:08.0,Karaoke,Entertainment,Savings Bank,69.45,MYR,EXPENSE,0,NULL,34:08.0,NULL,NULL
23bf02e5-c679-4a7d-8402-b8fda271b1aa,48:13.0,Monthly Salary,Other,Salary Bank,6200,MYR,INCOME,1,monthly,42:50.0,NULL,NULL
04625fd5-5cdf-4fa7-8e82-767e934510f1,24:21.0,Gift Purchase,Family,Cash,37.08,MYR,EXPENSE,0,NULL,24:21.0,NULL,NULL
c5b84af8-cbd3-47e6-b59d-43f18c460b5b,12:00.0,Electricity Bill,Bills,Salary Bank,47.59,MYR,EXPENSE,0,NULL,12:00.0,NULL,NULL
0c555ebd-21fa-4070-ab5d-d0f6507eef79,25:29.0,Game Top-Up,Entertainment,Savings Bank,47.21,MYR,EXPENSE,0,NULL,25:29.0,NULL,NULL
8e87569c-1fd4-4584-8b33-e55bcf8ed7b5,39:37.0,General Expense,Insurance,Wallet,41.1,MYR,EXPENSE,0,NULL,39:37.0,NULL,NULL
